Credit Score,Age,Annual Income,Previous Loan Taken,Eligible,Recommended Amount,Interest Rate,Tenure (Months)
686,30,19522,No,Not Eligible,0,0.0,0
585,49,81085,Yes,Eligible,31300,9.36,12
686,63,29839,Yes,Eligible,9500,8.22,12
803,69,24280,No,Eligible,1400,5.81,12
646,64,38945,No,Eligible,17600,10.07,24
806,65,38483,No,Eligible,13500,6.37,24
388,40,36205,No,Not Eligible,0,0.0,0
732,62,105261,No,Eligible,41600,7.4,48
658,34,163913,Yes,Eligible,59100,8.63,36
620,72,21558,Yes,Eligible,18600,9.78,24
659,57,32425,No,Eligible,12100,7.28,12
451,38,53404,Yes,Eligible,20800,11.94,36
628,19,38823,No,Eligible,10300,8.36,12
685,54,62295,No,Eligible,23800,7.06,36
797,23,84930,No,Eligible,29800,5.58,36
598,61,76850,No,Eligible,26000,9.01,24
569,35,70674,Yes,Eligible,22900,10.71,24
599,47,132648,Yes,Eligible,30600,9.61,24
741,39,18894,No,Eligible,3700,5.98,12
682,71,119141,No,Eligible,41500,8.21,36
597,50,38261,No,Eligible,1000,9.09,12
701,47,78517,No,Eligible,26600,7.74,24
659,34,26428,Yes,Eligible,13700,8.67,12
746,79,28421,No,Eligible,16700,6.52,24
579,60,72931,No,Eligible,18000,10.04,12
617,49,15409,Yes,Eligible,11600,9.44,12
610,59,88757,No,Eligible,33700,9.28,24
503,68,104399,No,Not Eligible,0,0.0,0
679,31,54538,No,Not Eligible,0,0.0,0
676,75,53372,Yes,Eligible,19100,8.09,24
650,27,29727,No,Eligible,17300,8.79,24
626,64,73472,Yes,Eligible,24800,8.94,24
508,77,60391,Yes,Eligible,23600,10.62,24
607,68,28200,No,Eligible,4800,9.33,12
615,53,38758,No,Eligible,4200,9.44,12
569,51,44551,No,Not Eligible,0,0.0,0
633,26,38728,Yes,Not Eligible,0,0.0,0
690,59,21639,Yes,Eligible,12000,7.67,24
838,45,74563,No,Eligible,41100,4.95,24
667,28,42357,Yes,Not Eligible,0,0.0,0
675,31,49474,Yes,Eligible,21800,8.72,24
642,56,34649,Yes,Eligible,15000,8.31,12
458,72,65196,No,Eligible,15300,12.17,24
647,64,55227,Yes,Eligible,21800,8.06,12
656,71,101485,No,Eligible,34100,8.91,12
850,80,65405,Yes,Eligible,28400,4.73,36
630,36,43407,Yes,Not Eligible,0,0.0,0
680,71,31450,No,Eligible,15500,8.2,12
646,32,82419,Yes,Not Eligible,0,0.0,0
533,79,41375,No,Not Eligible,0,0.0,0
764,45,44221,Yes,Not Eligible,0,0.0,0
725,41,44214,No,Eligible,25000,7.78,36
729,25,38523,Yes,Eligible,8000,7.43,12
559,60,44679,Yes,Eligible,8200,10.36,12
790,78,155705,No,Eligible,54200,7.3,24
509,26,26142,No,Not Eligible,0,0.0,0
708,64,30070,Yes,Eligible,6400,7.06,24
850,50,112487,No,Eligible,52400,5.51,36
550,79,39148,No,Eligible,8700,10.13,24
593,50,37407,No,Eligible,13400,9.32,12
659,36,91209,No,Eligible,33300,7.78,24
599,20,20907,Yes,Not Eligible,0,0.0,0
494,27,80247,No,Not Eligible,0,0.0,0
656,57,50381,Yes,Eligible,18000,8.81,24
543,64,64788,Yes,Not Eligible,0,0.0,0
697,59,64062,No,Eligible,24500,7.1,12
558,18,33631,No,Eligible,3100,10.27,12
804,46,92107,No,Eligible,33500,6.33,36
571,67,35239,No,Eligible,9600,10.88,12
617,51,62649,No,Eligible,7500,8.34,12
731,68,103015,Yes,Eligible,41700,6.77,24
526,30,112121,No,Eligible,27800,10.25,24
672,71,41761,Yes,Eligible,21400,8.41,24
780,18,64723,No,Eligible,20700,5.57,12
489,51,39509,No,Not Eligible,0,0.0,0
668,46,220196,Yes,Eligible,67200,8.91,48
675,65,78282,No,Eligible,32000,8.59,24
728,64,51556,Yes,Eligible,20600,6.86,12
526,30,59132,Yes,Eligible,23600,10.56,24
517,65,62583,No,Eligible,16400,10.83,12
702,66,63706,Yes,Eligible,21800,8.24,24
679,70,42446,No,Eligible,5900,7.26,12
675,78,38692,No,Eligible,9800,8.37,24
684,46,44751,No,Eligible,16000,7.55,24
581,56,24740,No,Eligible,9400,9.68,12
673,41,75430,No,Eligible,34400,8.59,24
679,43,30302,No,Eligible,1000,7.35,12
578,34,25952,No,Not Eligible,0,0.0,0
836,24,48600,No,Eligible,17300,5.19,12
697,30,45339,No,Eligible,15900,7.76,12
530,22,56941,Yes,Eligible,16600,10.77,12
715,43,34859,Yes,Eligible,11200,7.73,24
552,66,38734,No,Eligible,5600,10.19,12
728,20,74255,No,Eligible,19800,7.4,12
765,24,71591,No,Eligible,25000,6.71,24
567,75,69822,No,Eligible,13600,10.29,12
746,66,50030,No,Eligible,17500,7.15,24
691,56,54249,No,Eligible,17200,8.03,24
732,70,56289,No,Eligible,7800,7.1,24
839,18,33069,No,Not Eligible,0,0.0,0
625,66,118708,Yes,Eligible,38100,9.77,36
574,79,108983,No,Eligible,20400,10.87,24
561,34,78948,No,Not Eligible,0,0.0,0
568,60,37967,Yes,Not Eligible,0,0.0,0
642,42,67743,No,Eligible,15300,8.51,24
684,76,88169,Yes,Eligible,31400,7.66,24
677,78,23531,No,Eligible,3200,8.17,12
732,20,135497,No,Not Eligible,0,0.0,0
651,32,17263,No,Eligible,2100,9.42,12
795,46,74814,No,Eligible,23900,6.72,24
623,70,117238,No,Eligible,37100,9.39,24
850,60,45805,No,Eligible,10200,4.54,24
712,49,44789,Yes,Eligible,15200,8.03,36
564,43,73174,No,Not Eligible,0,0.0,0
542,77,148914,Yes,Eligible,49200,10.8,36
698,33,41413,Yes,Not Eligible,0,0.0,0
627,42,30681,Yes,Not Eligible,0,0.0,0
721,71,38014,No,Not Eligible,0,0.0,0
697,45,19312,No,Not Eligible,0,0.0,0
642,26,84006,No,Eligible,31300,9.58,24
565,73,36009,Yes,Eligible,8000,10.1,24
498,73,43260,Yes,Not Eligible,0,0.0,0
605,18,84607,No,Eligible,30000,9.96,24
735,46,39099,No,Eligible,24100,7.85,24
671,74,77300,No,Eligible,28500,8.74,24
525,39,26295,Yes,Not Eligible,0,0.0,0
667,33,87136,Yes,Eligible,23400,9.01,24
688,58,60182,No,Eligible,26300,7.97,36
561,68,46483,No,Not Eligible,0,0.0,0
665,61,53025,Yes,Eligible,15900,8.36,12
655,68,22650,Yes,Eligible,5200,8.2,24
535,71,52302,No,Not Eligible,0,0.0,0
685,58,45026,No,Not Eligible,0,0.0,0
706,24,23025,No,Not Eligible,0,0.0,0
758,31,32772,Yes,Eligible,18100,6.58,12
755,46,45363,Yes,Eligible,21700,6.35,36
512,36,34051,No,Not Eligible,0,0.0,0
556,36,11530,Yes,Not Eligible,0,0.0,0
701,19,93510,No,Eligible,32200,7.31,24
701,58,45014,No,Eligible,16200,8.4,12
701,62,12526,Yes,Not Eligible,0,0.0,0
850,32,176482,No,Eligible,75500,5.92,48
707,20,103242,No,Not Eligible,0,0.0,0
763,28,39759,No,Eligible,11000,6.34,24
745,70,29569,No,Eligible,14500,6.37,24
715,63,62437,Yes,Eligible,23500,7.17,24
618,47,55348,No,Not Eligible,0,0.0,0
725,74,67863,No,Eligible,26000,7.61,12
572,57,29620,No,Eligible,4800,9.59,12
626,35,94718,Yes,Not Eligible,0,0.0,0
601,68,36898,No,Not Eligible,0,0.0,0
658,65,73751,No,Eligible,29000,7.03,24
850,19,30389,No,Eligible,13500,5.24,24
463,49,240118,No,Eligible,57000,11.39,36
718,25,74407,No,Eligible,24300,7.0,36
488,39,276658,No,Eligible,74700,12.29,36
602,23,80544,No,Eligible,32200,9.54,24
758,29,35000,Yes,Eligible,3900,8.0,24
656,64,80630,No,Eligible,22200,8.84,36
542,74,84149,Yes,Not Eligible,0,0.0,0
578,57,61328,No,Eligible,25200,10.22,24
717,53,71555,Yes,Not Eligible,0,0.0,0
576,32,77422,No,Eligible,30900,10.24,24
671,45,27005,Yes,Eligible,5300,8.15,24
654,69,25876,No,Not Eligible,0,0.0,0
584,74,30438,No,Not Eligible,0,0.0,0
850,66,52919,Yes,Eligible,27600,5.83,24
713,62,42877,No,Not Eligible,0,0.0,0
447,35,27300,No,Not Eligible,0,0.0,0
668,19,78056,No,Eligible,27000,8.81,24
583,30,58094,No,Not Eligible,0,0.0,0
735,62,54249,Yes,Eligible,20900,6.44,12
570,71,41990,No,Eligible,19700,10.04,36
638,32,39068,Yes,Eligible,10500,9.56,24
700,37,29590,No,Eligible,9800,7.74,24
736,46,85840,No,Eligible,31900,7.79,24
529,76,32141,Yes,Not Eligible,0,0.0,0
616,59,55583,No,Not Eligible,0,0.0,0
602,46,132880,Yes,Not Eligible,0,0.0,0
584,20,40160,No,Eligible,20200,10.17,24
826,36,87240,Yes,Eligible,31500,4.67,24
690,20,68956,No,Not Eligible,0,0.0,0
523,71,59093,Yes,Not Eligible,0,0.0,0
741,31,63462,No,Eligible,32500,6.67,12
850,57,46307,No,Eligible,21700,5.29,24
753,76,50054,Yes,Eligible,14300,6.46,24
498,72,35282,No,Not Eligible,0,0.0,0
601,79,50255,No,Not Eligible,0,0.0,0
776,21,34505,No,Eligible,8800,7.03,24
579,76,89625,No,Eligible,21600,9.57,24
694,77,17681,No,Eligible,4300,7.23,12
727,69,65423,Yes,Eligible,26500,7.22,24
557,28,59991,Yes,Eligible,10700,10.56,12
644,75,56818,No,Eligible,15000,8.39,12
325,48,90644,No,Not Eligible,0,0.0,0
547,60,41287,Yes,Eligible,17400,10.44,24
624,49,57140,Yes,Not Eligible,0,0.0,0
525,44,17502,No,Not Eligible,0,0.0,0
813,47,38208,No,Not Eligible,0,0.0,0
506,60,81915,Yes,Eligible,30500,10.89,24
605,19,21949,No,Not Eligible,0,0.0,0
663,79,53951,No,Eligible,7700,8.07,12
794,66,32646,No,Eligible,12800,6.4,12
506,26,45862,Yes,Not Eligible,0,0.0,0
766,45,33839,No,Eligible,21000,5.92,12
651,48,23194,No,Not Eligible,0,0.0,0
551,77,61796,Yes,Not Eligible,0,0.0,0
696,51,47583,No,Not Eligible,0,0.0,0
669,78,70797,Yes,Eligible,20100,8.53,24
589,73,78957,Yes,Eligible,25600,9.7,24
656,32,102247,No,Not Eligible,0,0.0,0
611,65,53108,No,Eligible,1400,8.73,12
661,42,104942,Yes,Eligible,28800,7.99,24
716,53,27297,No,Not Eligible,0,0.0,0
808,25,84573,No,Eligible,25700,5.07,24
526,26,64578,No,Not Eligible,0,0.0,0
850,75,56379,No,Eligible,32800,4.43,24
454,75,64012,Yes,Not Eligible,0,0.0,0
634,54,27544,No,Eligible,6900,9.49,12
708,65,23907,No,Eligible,11600,7.66,12
678,62,136748,No,Eligible,51800,9.12,24
587,79,44301,No,Not Eligible,0,0.0,0
629,56,43923,Yes,Eligible,22500,8.97,24
600,49,25301,Yes,Eligible,9900,9.15,12
591,75,20149,No,Eligible,1000,9.81,12
734,69,46490,No,Eligible,11600,6.7,12
685,34,39936,No,Eligible,11500,7.51,12
580,52,49071,No,Eligible,17300,9.41,24
739,54,51652,Yes,Eligible,19000,6.91,24
680,36,218311,No,Eligible,66400,7.84,48
731,61,40008,No,Eligible,6000,8.49,24
712,46,126495,Yes,Eligible,45500,7.61,36
567,76,131296,No,Eligible,39600,10.24,36
593,24,77047,No,Eligible,22500,9.4,24
724,45,42570,No,Eligible,17400,8.82,24
711,26,21657,Yes,Eligible,13800,7.07,24
647,80,65301,Yes,Eligible,22800,8.45,24
661,45,90335,Yes,Eligible,25200,8.94,24
777,23,139890,No,Eligible,61800,6.43,36
590,46,27723,Yes,Not Eligible,0,0.0,0
704,75,42356,No,Eligible,14900,7.67,12
629,34,27824,No,Not Eligible,0,0.0,0
628,33,33520,No,Not Eligible,0,0.0,0
759,40,73030,No,Eligible,21800,6.99,12
732,48,32611,No,Eligible,5500,8.24,24
731,20,29894,No,Not Eligible,0,0.0,0
780,38,79078,No,Eligible,28800,6.67,24
652,43,64243,No,Eligible,26500,7.39,24
718,53,60476,No,Eligible,16300,8.33,12
618,59,33132,No,Eligible,23200,9.25,24
682,54,106490,Yes,Eligible,43000,7.62,36
636,70,49448,No,Eligible,15800,8.79,24
659,39,204457,No,Eligible,62000,8.8,48
709,79,53997,Yes,Eligible,10800,8.08,36
568,59,12088,Yes,Not Eligible,0,0.0,0
850,29,11769,Yes,Eligible,5000,5.3,12
549,59,71279,No,Eligible,19600,10.34,12
528,78,106969,Yes,Not Eligible,0,0.0,0
765,30,30629,No,Eligible,18700,6.65,12
729,28,172920,Yes,Eligible,63900,7.35,36
712,71,132959,Yes,Eligible,49100,7.35,36
712,33,55621,No,Eligible,17800,7.71,24
648,25,67756,Yes,Eligible,22100,8.26,24
560,57,83844,No,Eligible,26700,10.37,12
657,76,152359,Yes,Eligible,48600,8.19,36
582,74,73812,No,Eligible,25600,9.38,24
747,57,54872,Yes,Eligible,14600,6.52,24
635,62,73378,Yes,Eligible,19900,8.81,12
567,76,67671,No,Eligible,14800,9.88,12
617,19,85361,No,Not Eligible,0,0.0,0
691,47,19110,Yes,Eligible,5100,7.93,24
593,47,59249,No,Eligible,23300,10.18,36
567,29,64619,No,Eligible,19400,10.1,12
674,27,46924,Yes,Not Eligible,0,0.0,0
674,61,78472,Yes,Eligible,19300,9.13,24
599,28,155235,No,Eligible,45800,9.34,36
602,32,53259,No,Eligible,20600,9.37,24
673,33,74238,No,Eligible,31900,8.82,24
505,34,128509,No,Not Eligible,0,0.0,0
509,43,54010,No,Not Eligible,0,0.0,0
578,19,28765,Yes,Eligible,6600,9.83,12
628,67,70931,Yes,Eligible,21000,8.62,24
681,29,13082,Yes,Not Eligible,0,0.0,0
797,68,12344,No,Eligible,3500,5.84,12
735,43,59862,No,Eligible,15800,8.0,24
634,40,12004,No,Not Eligible,0,0.0,0
648,35,22267,No,Not Eligible,0,0.0,0
549,79,39024,No,Eligible,14400,10.18,24
648,49,31797,No,Not Eligible,0,0.0,0
621,66,44860,Yes,Eligible,16800,9.03,12
682,79,95580,No,Eligible,33200,8.72,24
567,55,56561,No,Not Eligible,0,0.0,0
701,74,29626,Yes,Eligible,6300,8.06,24
803,64,110488,No,Eligible,31800,5.9,24
639,20,20799,No,Not Eligible,0,0.0,0
690,55,56001,Yes,Eligible,10100,8.09,24
719,20,19456,Yes,Eligible,12400,8.18,24
609,47,57033,No,Eligible,21500,8.86,24
672,78,40490,No,Not Eligible,0,0.0,0
651,18,93839,No,Not Eligible,0,0.0,0
659,47,75539,Yes,Eligible,24900,8.07,24
572,62,34465,Yes,Not Eligible,0,0.0,0
652,49,30718,Yes,Not Eligible,0,0.0,0
699,45,40576,Yes,Eligible,17100,7.1,12
795,38,151046,Yes,Eligible,50100,6.56,36
745,75,129500,No,Eligible,42700,6.61,48
850,63,27420,Yes,Eligible,10700,5.18,24
573,30,79231,No,Not Eligible,0,0.0,0
737,44,17346,Yes,Eligible,9400,7.65,24
668,53,37481,Yes,Eligible,1000,7.54,12
850,24,28098,No,Eligible,9700,5.89,12
569,39,93112,No,Not Eligible,0,0.0,0
566,27,22596,No,Not Eligible,0,0.0,0
590,56,63424,No,Eligible,14900,9.91,36
437,70,49041,Yes,Not Eligible,0,0.0,0
597,32,44122,No,Not Eligible,0,0.0,0
574,32,133645,Yes,Eligible,35100,9.21,36
665,21,140901,No,Eligible,50100,8.69,36
684,49,44952,Yes,Eligible,10900,8.54,12
837,40,39832,No,Eligible,10500,5.19,12
745,72,19848,Yes,Eligible,5100,6.68,12
592,23,48895,No,Eligible,22300,9.73,24
560,41,158258,No,Eligible,49200,9.95,48
699,37,45376,No,Eligible,18600,7.76,24
517,75,75906,No,Not Eligible,0,0.0,0
833,54,21194,No,Eligible,3600,5.62,24
767,37,37764,No,Eligible,10700,7.13,24
603,29,64697,Yes,Eligible,16000,9.75,12
478,50,52235,Yes,Not Eligible,0,0.0,0
785,45,80402,No,Eligible,31700,6.68,24
638,25,34145,No,Not Eligible,0,0.0,0
773,18,17154,Yes,Eligible,13600,6.88,12
490,54,96110,Yes,Eligible,24200,11.23,24
590,80,27953,No,Eligible,11800,9.47,24
650,39,66433,Yes,Eligible,27000,8.14,36
654,23,64248,No,Eligible,8300,8.33,24
604,78,18065,Yes,Eligible,7800,9.96,24
712,38,91993,No,Eligible,30900,7.07,24
543,49,34893,Yes,Not Eligible,0,0.0,0
635,52,50667,No,Eligible,10600,8.7,12
662,32,39540,Yes,Eligible,10800,7.83,24
701,22,129774,No,Eligible,49100,7.46,24
721,77,109764,No,Eligible,37800,8.4,24
537,73,16524,Yes,Not Eligible,0,0.0,0
496,63,190098,No,Eligible,49700,11.75,36
777,67,32630,No,Eligible,17600,6.29,12
683,65,173071,Yes,Eligible,61300,8.22,48
575,23,42035,No,Not Eligible,0,0.0,0
805,42,39952,Yes,Eligible,9600,6.4,12
661,73,42260,No,Eligible,14500,8.65,24
767,63,38542,Yes,Eligible,28100,6.74,24
656,76,222935,Yes,Eligible,77400,8.58,48
850,73,46825,Yes,Eligible,15000,5.63,24
825,57,40889,No,Eligible,25200,5.73,36
625,80,51339,No,Eligible,12400,9.28,24
747,46,27435,No,Eligible,13500,7.2,24
714,24,127806,Yes,Eligible,44500,6.59,36
786,57,20279,Yes,Eligible,8500,6.26,24
553,30,33914,No,Eligible,10900,10.37,24
718,55,85990,No,Eligible,29000,7.98,24
755,35,50282,Yes,Eligible,16400,6.38,24
474,19,68154,No,Not Eligible,0,0.0,0
531,25,122994,Yes,Eligible,29300,11.76,24
446,28,89525,No,Eligible,24300,12.33,24
623,50,53235,No,Eligible,13400,8.46,12
721,71,171717,No,Eligible,56000,8.43,36
800,78,33624,No,Not Eligible,0,0.0,0
657,55,46157,Yes,Eligible,27600,7.99,36
812,65,48133,No,Not Eligible,0,0.0,0
511,44,46099,No,Not Eligible,0,0.0,0
479,37,25808,Yes,Not Eligible,0,0.0,0
644,29,18954,No,Eligible,1000,9.63,12
688,60,62964,No,Eligible,19700,7.95,24
646,78,33520,No,Eligible,10900,8.22,12
443,48,153996,Yes,Not Eligible,0,0.0,0
641,44,46932,No,Not Eligible,0,0.0,0
519,49,42154,No,Eligible,22500,11.01,24
716,78,94523,Yes,Eligible,34400,8.09,24
686,27,62399,No,Eligible,13400,7.32,24
556,20,44120,No,Not Eligible,0,0.0,0
598,62,33374,No,Eligible,5700,9.43,12
544,44,300000,Yes,Eligible,81700,10.75,60
643,52,60905,No,Eligible,14400,8.54,12
745,48,93963,No,Eligible,32700,6.65,36
551,32,26535,No,Eligible,18200,11.02,12
700,33,34655,No,Eligible,12400,7.96,24
596,78,174103,Yes,Eligible,57000,9.13,36
570,30,113341,Yes,Eligible,38400,9.84,24
639,66,64509,No,Eligible,20100,9.09,24
546,52,38989,Yes,Eligible,5400,9.9,12
594,69,42598,No,Not Eligible,0,0.0,0
530,28,32673,Yes,Eligible,7300,10.65,24
846,76,24486,No,Eligible,15400,5.25,24
653,38,85332,Yes,Eligible,32600,8.64,24
580,68,67730,No,Not Eligible,0,0.0,0
671,71,76240,Yes,Eligible,27400,7.94,12
638,28,40049,Yes,Not Eligible,0,0.0,0
627,47,57147,Yes,Eligible,15800,10.24,24
711,80,37826,No,Eligible,9500,6.65,12
725,77,31685,Yes,Eligible,3800,7.79,12
596,65,133283,Yes,Eligible,49900,9.77,48
592,70,52728,Yes,Eligible,16900,10.73,24
622,52,66467,No,Eligible,18800,8.87,24
419,39,80939,Yes,Not Eligible,0,0.0,0
498,55,53126,Yes,Not Eligible,0,0.0,0
786,48,56634,Yes,Eligible,35000,6.8,24
814,31,25540,No,Eligible,8600,6.81,12
625,41,28633,No,Not Eligible,0,0.0,0
707,67,27758,No,Not Eligible,0,0.0,0
681,66,70493,No,Eligible,32100,8.78,24
850,49,51150,No,Eligible,20700,5.28,12
761,53,28634,Yes,Eligible,5600,6.81,24
637,49,69428,No,Eligible,18600,9.66,24
554,72,67919,No,Eligible,25700,9.81,24
489,32,32306,No,Not Eligible,0,0.0,0
670,60,48209,No,Eligible,15200,8.57,12
574,75,68069,No,Eligible,19200,9.65,24
507,52,29289,No,Not Eligible,0,0.0,0
585,20,68853,No,Not Eligible,0,0.0,0
541,33,58724,Yes,Not Eligible,0,0.0,0
818,22,26916,Yes,Eligible,4300,4.99,12
738,38,55931,Yes,Eligible,29100,7.24,36
649,78,61046,Yes,Eligible,20000,9.27,24
797,27,33671,No,Eligible,12400,6.05,12
657,36,35299,Yes,Not Eligible,0,0.0,0
563,42,26767,Yes,Eligible,2900,9.96,12
802,21,37443,No,Eligible,18000,6.0,24
703,78,48666,No,Eligible,14900,6.88,24
546,46,35358,No,Not Eligible,0,0.0,0
630,80,20111,Yes,Eligible,1000,9.18,12
562,36,32430,Yes,Eligible,11800,9.59,24
511,60,38163,No,Not Eligible,0,0.0,0
742,19,80025,No,Not Eligible,0,0.0,0
840,27,70042,Yes,Eligible,31600,4.84,36
510,78,80961,No,Eligible,21600,11.51,12
706,60,31463,No,Eligible,13200,7.13,24
584,42,53366,No,Eligible,22500,9.41,24
601,37,11454,No,Not Eligible,0,0.0,0
590,65,63408,Yes,Eligible,13900,9.22,12
563,36,70723,No,Not Eligible,0,0.0,0
654,40,39696,No,Eligible,15300,8.61,12
566,41,58527,Yes,Eligible,21300,10.54,12
677,28,19752,No,Not Eligible,0,0.0,0
644,63,30313,Yes,Eligible,10800,8.55,12
626,51,77595,No,Not Eligible,0,0.0,0
559,72,66619,Yes,Eligible,21200,10.32,24
592,45,38287,No,Eligible,5800,9.7,24
725,22,79763,Yes,Eligible,21200,7.39,36
700,80,53262,No,Eligible,7100,7.77,12
552,76,36223,No,Eligible,11000,10.19,24
659,22,43927,No,Eligible,7600,8.27,12
725,68,37300,No,Not Eligible,0,0.0,0
483,38,24094,No,Eligible,9600,11.93,12
704,29,104194,No,Not Eligible,0,0.0,0
583,67,34863,Yes,Eligible,16200,9.46,12
707,21,29749,Yes,Not Eligible,0,0.0,0
573,71,19582,Yes,Eligible,11900,10.29,24
469,66,10081,Yes,Not Eligible,0,0.0,0
487,59,74674,No,Eligible,23500,12.14,12
654,37,78918,Yes,Not Eligible,0,0.0,0
675,55,100290,No,Eligible,41500,7.24,36
559,42,44827,No,Not Eligible,0,0.0,0
713,31,40408,No,Eligible,13000,7.13,24
483,28,36147,No,Not Eligible,0,0.0,0
643,49,38179,No,Not Eligible,0,0.0,0
528,28,95977,Yes,Eligible,29600,11.13,24
584,78,48247,Yes,Not Eligible,0,0.0,0
654,35,61503,No,Not Eligible,0,0.0,0
563,44,37601,No,Not Eligible,0,0.0,0
611,72,108283,No,Eligible,29500,9.4,24
750,71,15633,No,Eligible,3400,5.97,12
592,35,23568,No,Not Eligible,0,0.0,0
733,73,61563,No,Eligible,18700,7.83,24
537,40,140135,Yes,Eligible,35900,10.77,36
702,28,42827,No,Eligible,13700,8.78,24
794,38,29571,No,Eligible,8200,5.83,12
402,61,89357,Yes,Not Eligible,0,0.0,0
570,22,59529,Yes,Not Eligible,0,0.0,0
707,40,106311,No,Not Eligible,0,0.0,0
629,58,22601,Yes,Eligible,2500,8.66,12
687,76,101417,Yes,Not Eligible,0,0.0,0
589,80,19359,No,Eligible,10300,9.04,24
658,42,41237,Yes,Eligible,16800,8.22,24
634,58,62797,No,Not Eligible,0,0.0,0
766,71,54808,Yes,Eligible,24500,5.4,24
675,27,92628,No,Eligible,34300,8.13,24
683,39,16383,No,Not Eligible,0,0.0,0
608,36,53348,No,Eligible,22000,9.62,24
601,18,100688,Yes,Eligible,27500,9.2,12
606,24,50796,No,Not Eligible,0,0.0,0
689,21,24700,No,Not Eligible,0,0.0,0
607,18,89724,No,Eligible,36600,9.16,24
678,32,33223,No,Not Eligible,0,0.0,0
850,57,29893,No,Eligible,14900,4.73,12
737,29,27720,No,Not Eligible,0,0.0,0
617,39,43511,Yes,Eligible,22500,9.83,24
770,39,54711,Yes,Eligible,22000,6.81,12
609,67,22891,No,Eligible,1000,8.44,12
446,64,25895,Yes,Eligible,4100,12.18,24
549,34,32315,No,Eligible,25000,10.99,36
462,46,27639,No,Not Eligible,0,0.0,0
614,63,50113,No,Not Eligible,0,0.0,0
651,31,60884,Yes,Not Eligible,0,0.0,0
817,67,56068,Yes,Eligible,17700,5.66,24
682,37,56117,No,Not Eligible,0,0.0,0
628,67,133598,No,Eligible,29900,9.0,36
732,65,63209,No,Eligible,18600,7.07,12
428,50,78462,Yes,Eligible,10500,12.19,24
673,72,38224,Yes,Eligible,18000,7.71,24
